,val_loss,val_acc,loss,acc,lr
0,0.13621070086956025,0.9649122953414917,0.3204217504709959,0.8823684453964233,0.0010000000474974513
1,0.14137229397892953,0.9649122953414917,0.16186014451086522,0.9616009272634983,0.0010000000474974513
2,0.13848768696188926,0.9662280917167664,0.15099913273006677,0.9636403933167458,0.0010000000474974513
3,0.14326656498014928,0.9637719631195069,0.1446615234017372,0.9651316165924072,0.0010000000474974513
4,0.1402985740453005,0.9667544186115264,0.13844730164855718,0.9656140685081482,0.0010000000474974513
5,0.14103140980005263,0.962456151843071,0.13585748681798576,0.9668859958648681,0.0009000000427477062
6,0.14243172630667686,0.9637719511985778,0.13199988082051278,0.9673465214669704,0.0009000000427477062
7,0.1389791838824749,0.9655263394117355,0.12895033778622747,0.9677851125597954,0.0009000000427477062
8,0.14681349880993366,0.9590351074934006,0.12532561337575315,0.9689912512898445,0.0009000000427477062
9,0.15121174044907093,0.9598245799541474,0.12296016067266465,0.9700219482183456,0.0008100000559352338
10,0.15956603661179541,0.9573684334754944,0.1234209512360394,0.9707017734646797,0.0008100000559352338
11,0.14922678880393506,0.9585087925195694,0.11985353399068117,0.970416683703661,0.0008100000559352338
12,0.15162567235529423,0.9581579118967056,0.11785317678004503,0.9716666810214519,0.0008100000559352338
13,0.15761386826634408,0.9574561506509781,0.11646250784397125,0.9727631695568562,0.0007290000794455409
14,0.16038116365671157,0.9575438737869263,0.11520707169547677,0.9738815806806087,0.0007290000794455409
15,0.15720837339758872,0.9579824715852737,0.11402432713657618,0.9739473730325698,0.0007290000794455409
16,0.16405883207917213,0.9581579059362412,0.11127031752839685,0.9752192988991737,0.0007290000794455409
17,0.16433700434863568,0.9579824715852737,0.11038695350289345,0.9760526292026043,0.0006561000482179224
18,0.1721940629184246,0.9575438678264618,0.10897237192839385,0.9763596460223198,0.0006561000482179224
19,0.17009888403117657,0.9577193170785904,0.1079320153221488,0.9767543792724609,0.0006561000482179224
20,0.16988811418414115,0.9590350985527039,0.10641343956813216,0.977850865572691,0.0006561000482179224
21,0.1767816472798586,0.958070182800293,0.10415519811213017,0.9783113926649094,0.0005904900608584285
22,0.17938920222222804,0.9579824686050415,0.103333380818367,0.9786622658371925,0.0005904900608584285
23,0.1837883960455656,0.9576315879821777,0.10215256884694099,0.9789692841470241,0.0005904900608584285
24,0.17466417402029039,0.958947378396988,0.10069506503641605,0.979583314806223,0.0005904900608584285
25,0.1831026144325733,0.958859658241272,0.09914450189098716,0.9796052448451519,0.0005314410664141178
26,0.18334430754184722,0.9585964977741241,0.09924323689192534,0.979517524689436,0.0005314410664141178
27,0.1862123716622591,0.9588596552610398,0.09754759008064866,0.9800876967608929,0.0005314410664141178
28,0.1815863136202097,0.9596491277217865,0.09736045924946665,0.9805701494216919,0.0005314410664141178
29,0.18326496593654157,0.9582456231117249,0.09695689687505364,0.9801315553486347,0.00047829694813117385
30,0.18708243481814862,0.9585965007543564,0.09518970893695951,0.9805920764803886,0.00047829694813117385
31,0.19529249295592307,0.9568421214818954,0.09509624224156141,0.9804166428744793,0.00047829694813117385
32,0.18972859270870684,0.9585087835788727,0.09433939242735505,0.9803069926798343,0.00047829694813117385
33,0.187548952922225,0.9582456260919571,0.09252038449048997,0.9808990940451622,0.00043046724749729037
34,0.19450084008276464,0.9580701887607574,0.09240953139960766,0.9808990903198719,0.00043046724749729037
35,0.19781426452100276,0.9585087805986404,0.09228776320815087,0.9806578651070594,0.00043046724749729037
36,0.198721806332469,0.9579824656248093,0.09198870910331607,0.9806797936558723,0.00043046724749729037
37,0.1883537046611309,0.9592982530593872,0.09142302311956882,0.9811841771006584,0.0003874205285683274
38,0.18804270178079605,0.9592105269432067,0.09179186327382922,0.9807894445955754,0.0003874205285683274
39,0.19634197764098643,0.9583333432674408,0.08977719731628894,0.9811622485518455,0.0003874205285683274
40,0.19645417258143424,0.95868421792984,0.08977430649101734,0.9811183869838714,0.0003874205285683274
41,0.19648378379642964,0.9588596522808075,0.08888693740591407,0.981403473764658,0.0003486784698907286
42,0.188569987565279,0.9596491247415543,0.09023333732038737,0.9810745291411876,0.0003486784698907286
43,0.18990146107971667,0.9598245650529862,0.0883736559189856,0.9810525968670845,0.0003486784698907286
44,0.19991558641195298,0.9584210604429245,0.08866852819919586,0.9812718950212002,0.0003486784698907286
45,0.1955947745591402,0.9588596552610398,0.08705330127850175,0.9811841771006584,0.0003138106258120388
46,0.2042402010411024,0.9580701887607574,0.08793363366276026,0.9814473301172256,0.0003138106258120388
47,0.1976482652127743,0.9595614075660706,0.08671148382127285,0.9813596129417419,0.0003138106258120388
48,0.20358868762850763,0.9588596552610398,0.08650217335671187,0.9811841778457164,0.0003138106258120388
49,0.2073728322982788,0.9585965007543564,0.08766262354329228,0.9810306698083877,0.00028242956614121795
