,val_loss,val_acc,loss,acc,lr
0,0.13851211965084076,0.9649122953414917,0.2910455107688904,0.8926754653453827,0.0010000000474974513
1,0.1409738190472126,0.9649122953414917,0.16038146894425154,0.9625219725072384,0.0010000000474974513
2,0.13480980843305587,0.9649122953414917,0.15363241005688905,0.9640570536255837,0.0010000000474974513
3,0.14093925282359124,0.9649122953414917,0.14829721860587597,0.9638596847653389,0.0010000000474974513
4,0.1363065991550684,0.9649122953414917,0.14448956362903118,0.9645614415407181,0.0010000000474974513
5,0.13778115175664424,0.9649122953414917,0.14132928401231765,0.9648465231060982,0.0010000000474974513
6,0.134208008274436,0.9649122953414917,0.14029516857117413,0.9646710835397243,0.0010000000474974513
7,0.1334512062370777,0.9649122953414917,0.1374107152223587,0.9651754714548588,0.0010000000474974513
8,0.13260292112827302,0.9649122953414917,0.13640478691086172,0.9654167011380196,0.0010000000474974513
9,0.13216425999999046,0.9649122953414917,0.13565776618197561,0.9654386319220066,0.0010000000474974513
10,0.12873727977275848,0.9649122953414917,0.1330043263733387,0.9654824897646904,0.0010000000474974513
11,0.12883211746811868,0.9633333772420883,0.13086219085380435,0.9659430146217346,0.0010000000474974513
12,0.127285460755229,0.9643860012292862,0.1285561797209084,0.9661184519529342,0.0010000000474974513
13,0.12357261180877685,0.9645614355802536,0.12680106433108448,0.9662938944995403,0.0010000000474974513
14,0.12411819584667683,0.9623684704303741,0.12561129378154873,0.9668640680611134,0.0010000000474974513
15,0.12146311402320861,0.9641228467226028,0.12376269437372685,0.9666447676718235,0.0010000000474974513
16,0.1192901760339737,0.9664912581443786,0.1217884280718863,0.967653538286686,0.0010000000474974513
17,0.11623560190200806,0.9668421387672425,0.1172410525381565,0.9677412562072277,0.0010000000474974513
18,0.11670787297189236,0.9674561649560929,0.11535392161458731,0.9690789721906186,0.0010000000474974513
19,0.11328768841922283,0.9681579172611237,0.11388274654746056,0.9696930058300495,0.0010000000474974513
20,0.11885373368859291,0.9667544186115264,0.1120322267524898,0.9710526473820209,0.0010000000474974513
21,0.11629064679145813,0.9679824858903885,0.11044114753603936,0.971557030826807,0.0010000000474974513
22,0.11766472198069096,0.9678947657346726,0.1084527000784874,0.9721929900348186,0.0010000000474974513
23,0.11396337226033211,0.9696491450071335,0.10668112291023135,0.9732456177473068,0.0010000000474974513
24,0.11599167808890343,0.9680702030658722,0.10446394216269254,0.9733991302549839,0.0009000000427477062
25,0.11688675619661808,0.9689473897218704,0.10167505042627453,0.9742105297744275,0.0009000000427477062
26,0.11221190840005875,0.9696491420269012,0.10120083391666412,0.9750657886266708,0.0009000000427477062
27,0.11605294719338417,0.9685087949037552,0.09771855343133211,0.9759210519492626,0.0009000000427477062
28,0.11338940225541591,0.9714035212993621,0.09843479413539172,0.9758552640676499,0.0009000000427477062
29,0.12030156143009663,0.9686842381954193,0.09574494073167443,0.9769517481327057,0.0009000000427477062
30,0.11462268866598606,0.9698245763778687,0.09475217647850513,0.9769956082105636,0.0009000000427477062
31,0.12035762667655944,0.9683333575725556,0.09290192509070039,0.9777412213385105,0.0008100000559352338
32,0.12150178998708724,0.969649139046669,0.0902517169713974,0.9787061244249344,0.0008100000559352338
33,0.1151760820299387,0.9709649235010147,0.09077958678826689,0.9787499845027924,0.0008100000559352338
34,0.117123993486166,0.9710526496171952,0.08926099641248583,0.979671036452055,0.0008100000559352338
35,0.11927646435797215,0.9708772152662277,0.08830318124964834,0.9794298097491264,0.0007290000794455409
36,0.1180776085704565,0.970964926481247,0.08878890797495842,0.9795613825321198,0.0007290000794455409
37,0.11654831804335117,0.9712280839681625,0.08663222137838603,0.9802412062883377,0.0007290000794455409
38,0.12154861018061638,0.9701754570007324,0.08501355042681098,0.9804166421294213,0.0007290000794455409
39,0.11893563829362393,0.9709649235010147,0.08469093842431903,0.979999977350235,0.0006561000482179224
40,0.12670887298882008,0.968947383761406,0.08365748161450029,0.9807894475758075,0.0006561000482179224
41,0.1267844785004854,0.9696491330862045,0.08450238294899463,0.9803508535027504,0.0006561000482179224
42,0.11940778717398644,0.971578961610794,0.08355266163125634,0.9802850611507893,0.0006561000482179224
43,0.12744989506900312,0.9698245853185654,0.08068044213578104,0.9809210211038589,0.0005904900608584285
44,0.1251959428191185,0.9707017689943314,0.08221467733383178,0.9807675138115883,0.0005904900608584285
45,0.1255296900868416,0.9704386115074157,0.08140070717781782,0.9807455830276013,0.0005904900608584285
46,0.12591649517416953,0.9710526436567306,0.08119728956371546,0.9805701479315758,0.0005904900608584285
47,0.1252878848463297,0.9714912414550781,0.08042509509250521,0.9811183847486973,0.0005314410664141178
48,0.1211488027125597,0.9709649205207824,0.0795011912472546,0.9809868097305298,0.0005314410664141178
49,0.11802990660071373,0.9715789586305619,0.07932986551895738,0.9806578643620014,0.0005314410664141178
