,val_loss,val_acc,loss,acc,lr
0,0.1391177125275135,0.9649122953414917,0.34442607779055834,0.8688596729189157,0.0010000000474974513
1,0.14457663744688035,0.9649122953414917,0.16645004507154226,0.9605702251195908,0.0010000000474974513
2,0.14049813598394395,0.9649122953414917,0.15672827363014222,0.9627851344645023,0.0010000000474974513
3,0.13562405854463577,0.9649122953414917,0.15343561880290507,0.9641667068004608,0.0010000000474974513
4,0.13894907981157303,0.9636842340230942,0.14884804878383875,0.9641009107232094,0.0010000000474974513
5,0.13778871595859526,0.9640351086854935,0.14589921236038209,0.9646272271871567,0.0010000000474974513
6,0.13634591363370419,0.9629824846982956,0.14186992794275283,0.9643640667200089,0.0010000000474974513
7,0.1336018182337284,0.9642105489969254,0.13979166131466628,0.9646930158138275,0.0010000000474974513
8,0.1365447923541069,0.963245639204979,0.13910501580685378,0.9645395070314408,0.0010000000474974513
9,0.14132628068327904,0.9631579220294952,0.13686374397948384,0.965021961927414,0.0010000000474974513
10,0.14177966453135013,0.9631579160690308,0.1364760220050812,0.96519740447402,0.0010000000474974513
11,0.13471635840833188,0.9640351146459579,0.13547942331060767,0.9649781070649623,0.0010000000474974513
12,0.13683975636959075,0.9642982870340348,0.1337448532693088,0.9655921369791031,0.0009000000427477062
13,0.13304270356893538,0.9641228318214417,0.1326182834804058,0.9654386296868325,0.0009000000427477062
14,0.13249135725200176,0.9653509050607681,0.13063595844432713,0.9660745918750763,0.0009000000427477062
15,0.13636619225144386,0.9645614266395569,0.12974455645307897,0.965921089053154,0.0009000000427477062
16,0.13270445503294467,0.9643860012292862,0.1281942730769515,0.9667544193565846,0.0009000000427477062
17,0.13598484434187413,0.9675438910722732,0.12710602944716812,0.9672807276248931,0.0009000000427477062
18,0.12386631555855274,0.967894759774208,0.12498572319746018,0.9673465192317963,0.0009000000427477062
19,0.1233211912214756,0.9682456374168396,0.12430110517889262,0.9677851155400277,0.0009000000427477062
20,0.11988650932908058,0.9689473867416382,0.12344125406816601,0.9681359961628914,0.0009000000427477062
21,0.12124327942728996,0.9679824769496918,0.12045229058712721,0.9684649348258972,0.0009000000427477062
22,0.11769729405641556,0.9683333575725556,0.11909407190978527,0.9692763388156891,0.0009000000427477062
23,0.11777501292526722,0.9695614218711853,0.11779899587854743,0.9691666878759861,0.0009000000427477062
24,0.11620123125612736,0.9710526496171952,0.11557964980602264,0.9701754577457905,0.0009000000427477062
25,0.11268036775290965,0.9724561482667923,0.11403297614306211,0.9712280839681625,0.0009000000427477062
26,0.11594951376318932,0.970000022649765,0.11206362787634135,0.9721929930150509,0.0009000000427477062
27,0.11188517101109027,0.9717543959617615,0.10966159449890256,0.9729605354368687,0.0009000000427477062
28,0.1103415597230196,0.9728947520256043,0.10737888468429446,0.9739035092294216,0.0009000000427477062
29,0.10854164324700832,0.9725438743829727,0.10634728530421853,0.9743421100080013,0.0009000000427477062
30,0.11026750691235065,0.9730701863765716,0.1036449484527111,0.9753070168197155,0.0009000000427477062
31,0.11628422774374485,0.9724561423063278,0.10089198919013143,0.9760526277124881,0.0009000000427477062
32,0.11556133553385735,0.971228089928627,0.1006896074861288,0.9762280650436879,0.0009000000427477062
33,0.10513343252241611,0.9744736909866333,0.10053065568208694,0.976228067278862,0.0009000000427477062
34,0.10766718983650207,0.9735087752342224,0.09704012284055352,0.977872797101736,0.0009000000427477062
35,0.10707375891506672,0.9738596469163895,0.09537936262786388,0.9780043751001358,0.0009000000427477062
36,0.10748936608433723,0.9738596528768539,0.09367714803665876,0.9782894618809224,0.0009000000427477062
37,0.10395455844700337,0.9748245626688004,0.09275801628828048,0.9791447192430496,0.0009000000427477062
38,0.10760941095650196,0.9740350872278214,0.09347743261605501,0.9790350735187531,0.0009000000427477062
39,0.10600349009037018,0.9747368395328522,0.08986564874649047,0.9797368198633194,0.0009000000427477062
40,0.10947898775339127,0.9745614051818847,0.08926419159397483,0.9797806799411773,0.0009000000427477062
41,0.10716618336737156,0.9743859678506851,0.08890991099178791,0.9801973447203636,0.0009000000427477062
42,0.10651537291705608,0.975087720155716,0.0892650798894465,0.9797587513923645,0.0008100000559352338
43,0.11169792972505092,0.9746491193771363,0.08652581507340074,0.9806578688323497,0.0008100000559352338
44,0.11031128540635109,0.9742105305194855,0.08626131936907769,0.9807236552238464,0.0008100000559352338
45,0.10748510286211968,0.9747368395328522,0.0846608423627913,0.9805701494216919,0.0008100000559352338
46,0.10945144854485989,0.9744736909866333,0.08439238043501973,0.9808333024382592,0.0007290000794455409
47,0.10750162601470947,0.9737719267606735,0.0849778319709003,0.9807675145566463,0.0007290000794455409
48,0.1059704277664423,0.9746491193771363,0.08397060008719563,0.9811841763556004,0.0007290000794455409
49,0.10763419829308987,0.9747368454933166,0.08204315016046167,0.9810745283961296,0.0007290000794455409
