,val_loss,val_acc,loss,acc,lr
0,0.13910806328058242,0.9649122953414917,0.33101844396442176,0.8783991515636445,0.0010000000474974513
1,0.1378589779138565,0.9649122953414917,0.16862981226295232,0.961008820682764,0.0010000000474974513
2,0.13662537187337875,0.9649122953414917,0.15673183891922235,0.9634868808090686,0.0010000000474974513
3,0.13474084660410882,0.9649122953414917,0.15225679948925971,0.9641447700560093,0.0010000000474974513
4,0.13424717113375664,0.9649122953414917,0.14971719570457936,0.9644079230725765,0.0010000000474974513
5,0.13335011750459672,0.9649122953414917,0.14697734732180834,0.964561428129673,0.0010000000474974513
6,0.1398959882557392,0.9649122953414917,0.14604638945311307,0.964671079069376,0.0010000000474974513
7,0.14044257774949073,0.9642982661724091,0.141955397836864,0.9647588022053242,0.0010000000474974513
8,0.13252528086304666,0.9642105460166931,0.14097899459302426,0.9648903802037239,0.0010000000474974513
9,0.1338624145835638,0.9640351086854935,0.13929226957261562,0.9649781048297882,0.0010000000474974513
10,0.1352366492152214,0.9641228288412094,0.1380059256218374,0.9651973970234394,0.0010000000474974513
11,0.13546956777572633,0.9641228258609772,0.13709604935720562,0.9653947673738003,0.0010000000474974513
12,0.1373406931757927,0.9643859833478927,0.13570228926837444,0.9656579285860062,0.0010000000474974513
13,0.1323966160416603,0.9642982661724091,0.13507489236071707,0.9654386281967163,0.0009000000427477062
14,0.13103773072361946,0.9648245841264724,0.13333731712773442,0.9658114351332188,0.0009000000427477062
15,0.13010484352707863,0.9671930223703384,0.1307756157591939,0.966315820068121,0.0009000000427477062
16,0.12816356793045997,0.9668421357870102,0.13070643739774823,0.9663596823811531,0.0009000000427477062
17,0.12928356118500234,0.9673684477806092,0.12781752198934554,0.9672807298600674,0.0009000000427477062
18,0.1273981023579836,0.9678070425987244,0.12701105484738945,0.9662061721086502,0.0009000000427477062
19,0.12411212511360645,0.9683333575725556,0.12472893102094532,0.9667763464152813,0.0009000000427477062
20,0.12511890530586242,0.967807051539421,0.12364666890352964,0.9670395061373711,0.0009000000427477062
21,0.12530074305832387,0.9681579232215881,0.12209387551993131,0.9671052925288677,0.0009000000427477062
22,0.12158994451165199,0.9681579202413559,0.12038475284352898,0.9680263422429561,0.0009000000427477062
23,0.12171481251716613,0.9693859905004502,0.11826609661802649,0.9688816018402576,0.0009000000427477062
24,0.12384584955871106,0.9697368711233139,0.11647885600104928,0.9684210814535618,0.0009000000427477062
25,0.11797739565372467,0.970000010728836,0.1152257202193141,0.9687719531357288,0.0009000000427477062
26,0.11984881944954395,0.9698245704174042,0.11275597643107176,0.9700219504535198,0.0009000000427477062
27,0.11983320489525795,0.9689473927021026,0.1110877283848822,0.9702193170785904,0.0009000000427477062
28,0.11833154447376729,0.9705263376235962,0.10892230570316315,0.9711403623223305,0.0009000000427477062
29,0.12093421965837478,0.9693859875202179,0.10939082335680723,0.9712280847132206,0.0009000000427477062
30,0.12071201018989086,0.9690350949764251,0.1075602650642395,0.9713596627116203,0.0008100000559352338
31,0.11978580914437771,0.9685088008642196,0.10582484435290099,0.9727631650865078,0.0008100000559352338
32,0.1204826932400465,0.9683333575725556,0.10434273527935148,0.9733114115893841,0.0008100000559352338
33,0.11951357014477253,0.9701754570007324,0.1027611792087555,0.9731798350811005,0.0008100000559352338
34,0.12099225595593452,0.9692105412483215,0.10172195602208375,0.9741885967552661,0.0007290000794455409
35,0.12032384052872658,0.9685965061187745,0.1005545019172132,0.974407897144556,0.0007290000794455409
36,0.12371988631784916,0.9699122995138169,0.0986737004481256,0.9749122813344002,0.0007290000794455409
37,0.12733251750469207,0.9666667014360428,0.09765262948349118,0.9751535102725029,0.0007290000794455409
38,0.12338076159358025,0.9691228300333024,0.09730606600642204,0.9758991219103337,0.0006561000482179224
39,0.1229010384529829,0.9683333605527877,0.0956109899096191,0.9757236823439598,0.0006561000482179224
40,0.12646292857825756,0.9693859875202179,0.09333419213071466,0.9766008727252483,0.0006561000482179224
41,0.1265642050653696,0.968859675526619,0.09411752121523023,0.9769736774265766,0.0006561000482179224
42,0.12671662867069244,0.9692982703447341,0.09208547119051218,0.9773903414607048,0.0005904900608584285
43,0.12593772411346435,0.9699122935533524,0.09185226475819945,0.9776973560452461,0.0005904900608584285
44,0.1259293045848608,0.9700000137090683,0.09105686582624913,0.9782236680388451,0.0005904900608584285
45,0.1241121917963028,0.9699122995138169,0.09094320284202695,0.9777192883193493,0.0005904900608584285
46,0.1272440455853939,0.9705263286828995,0.09000061890110374,0.9783113889396191,0.0005314410664141178
47,0.12821069210767747,0.9700877368450165,0.08907038467004895,0.9788157731294632,0.0005314410664141178
48,0.12701589986681938,0.9688596725463867,0.08754525538533926,0.9789254203438759,0.0005314410664141178
49,0.12985481172800065,0.9697368651628494,0.08715397734194993,0.9792762935161591,0.0005314410664141178
