,val_loss,val_acc,loss,acc,lr
0,0.140765929967165,0.9649122953414917,0.2973387958481908,0.8894517853856087,0.0010000000474974513
1,0.13206594102084637,0.9649122953414917,0.1595502758398652,0.9617982916533947,0.0010000000474974513
2,0.1365951757878065,0.9652631759643555,0.14986074920743703,0.9639035515487194,0.0010000000474974513
3,0.1346666008234024,0.9650877445936203,0.1415836033411324,0.9651535458862781,0.0010000000474974513
4,0.14741388857364654,0.9638596713542938,0.1363510459661484,0.9660307392477989,0.0010000000474974513
5,0.14209124073386192,0.9629824936389924,0.13428385918959976,0.9665570475161076,0.0010000000474974513
6,0.14944553673267363,0.9634210795164109,0.13048685640096663,0.9667105570435524,0.0009000000427477062
7,0.14951846823096276,0.9609649389982223,0.12714405711740256,0.9687280938029289,0.0009000000427477062
8,0.1422086764127016,0.960877200961113,0.12469088882207871,0.9696272134780883,0.0009000000427477062
9,0.14697192721068858,0.9623684316873551,0.12344789523631335,0.9702631771564484,0.0009000000427477062
10,0.1484597112983465,0.9571052849292755,0.11839620796963572,0.9732456222176552,0.0008100000559352338
11,0.1506795946508646,0.9595614284276962,0.11847735745832325,0.97390351369977,0.0008100000559352338
12,0.15119495801627636,0.9615789651870728,0.11483000312000513,0.9752192981541157,0.0008100000559352338
13,0.1571079920977354,0.962368443608284,0.11266296841204167,0.9762280657887459,0.0008100000559352338
14,0.15868204906582833,0.9619298338890075,0.11079845782369376,0.9767105191946029,0.0007290000794455409
15,0.16124140284955502,0.9617543935775756,0.10949311107397079,0.977807005494833,0.0007290000794455409
16,0.1609491541981697,0.9617544084787368,0.1087776307016611,0.9785964794456958,0.0007290000794455409
17,0.16506711728870868,0.9623684376478195,0.10693829925730824,0.9792543679475785,0.0007290000794455409
18,0.16210636422038077,0.9623684257268905,0.10600776197388768,0.9793420858681202,0.0006561000482179224
19,0.1636298019438982,0.9627193093299866,0.10514435060322284,0.9790789298713207,0.0006561000482179224
20,0.16743803359568118,0.9623684316873551,0.10452474588528275,0.9798464708030223,0.0006561000482179224
21,0.1664470884948969,0.9629824757575989,0.10353245884180069,0.980043837428093,0.0006561000482179224
22,0.16749164834618568,0.9626315951347351,0.10281081330031157,0.9803069896996022,0.0005904900608584285
23,0.16783849149942398,0.9633333444595337,0.1014389880001545,0.9806359387934208,0.0005904900608584285
24,0.17179616019129754,0.9617543935775756,0.10049228724092245,0.9806140080094338,0.0005904900608584285
25,0.16951558068394662,0.9635087847709656,0.09926955020055175,0.9812499642372131,0.0005904900608584285
26,0.17314146645367146,0.9624561548233033,0.0988743158057332,0.9815569780766964,0.0005314410664141178
27,0.16795701570808888,0.9634210675954819,0.09978151554241776,0.9813815444707871,0.0005314410664141178
28,0.16965098306536674,0.9641228169202805,0.09881485318765044,0.9807894445955754,0.0005314410664141178
29,0.16850941069424152,0.963333347439766,0.09709176514297724,0.9815569818019867,0.0005314410664141178
30,0.17399628050625324,0.9634210646152497,0.09714015163481235,0.9811622455716134,0.00047829694813117385
31,0.17554578855633735,0.96298246383667,0.09793360987678171,0.9815131209790706,0.00047829694813117385
32,0.17284585274755954,0.9627193093299866,0.0979998467490077,0.9812499672174454,0.00047829694813117385
33,0.1758240472525358,0.9635087877511979,0.09641509084030986,0.9817104868590831,0.00047829694813117385
34,0.17112805731594563,0.9630701959133148,0.0971419976092875,0.9815350510179996,0.00043046724749729037
35,0.1767016015946865,0.9629824668169021,0.09692773763090372,0.9814911901950836,0.00043046724749729037
36,0.17490336261689662,0.9634210705757141,0.09580343123525381,0.9815350487828255,0.00043046724749729037
37,0.17945761866867543,0.962807035446167,0.09588581388816238,0.9813815429806709,0.00043046724749729037
38,0.17764327861368656,0.9636842221021652,0.0951872549019754,0.9818639926612377,0.0003874205285683274
39,0.17317586131393908,0.9637719452381134,0.09542990941554308,0.9815131224691868,0.0003874205285683274
40,0.17203012108802795,0.9646491318941116,0.0942808611318469,0.9817762762308121,0.0003874205285683274
41,0.17398822233080863,0.9633333504199981,0.09500524681061506,0.981798204779625,0.0003874205285683274
42,0.17700875476002692,0.9630701869726181,0.0948560742661357,0.9816227667033672,0.0003486784698907286
43,0.1833096221089363,0.9626315981149673,0.09478050656616688,0.9819517090916634,0.0003486784698907286
44,0.17323123775422572,0.9634210646152497,0.09376242756843567,0.9816008374094963,0.0003486784698907286
45,0.1735161706805229,0.9635965138673782,0.09320796262472868,0.9815789081156254,0.0003486784698907286
46,0.17319588959217072,0.9638596594333648,0.09234471395611762,0.981710484623909,0.0003138106258120388
47,0.1730390939861536,0.963333347439766,0.09341710833832621,0.9814034700393677,0.0003138106258120388
48,0.17060125321149827,0.9642982572317124,0.0926420538686216,0.9814692623913288,0.0003138106258120388
49,0.17343976758420468,0.9635965079069138,0.09128374634310603,0.9817982040345669,0.0003138106258120388
