,val_loss,val_acc,loss,acc,lr
0,0.14212379232048988,0.9649122953414917,0.31390547323971985,0.8795395016670227,0.0010000000474974513
1,0.1350999504327774,0.9649122953414917,0.16390111725777387,0.9615132093429566,0.0010000000474974513
2,0.12998160421848298,0.9649122953414917,0.15442748069763185,0.9634649559855462,0.0010000000474974513
3,0.1374571781605482,0.9657017916440964,0.14589675422757864,0.9643202140927315,0.0010000000474974513
4,0.13038751147687436,0.9656140714883804,0.13973946673795581,0.9654386296868325,0.0010000000474974513
5,0.13382379338145256,0.9662280946969986,0.1346790268085897,0.9667763449251652,0.0010000000474974513
6,0.13790290877223016,0.9625439047813416,0.13160407254472375,0.9677851133048534,0.0010000000474974513
7,0.14423280097544194,0.9638596951961518,0.12870129281654955,0.9684210769832134,0.0009000000427477062
8,0.14608917944133282,0.9616666942834854,0.12527616480365394,0.9696710728108883,0.0009000000427477062
9,0.14848049581050873,0.9621052771806717,0.12235892498865723,0.9704166866838932,0.0009000000427477062
10,0.14784471392631532,0.9571052879095078,0.12188828317448497,0.9706359818577767,0.0009000000427477062
11,0.14752123169600964,0.9611403703689575,0.11828387640416622,0.971622820198536,0.0008100000559352338
12,0.15502884276211262,0.9589474022388458,0.11608638754114509,0.972609655559063,0.0008100000559352338
13,0.15507390052080156,0.9609649330377579,0.11527867596596479,0.9731359697878361,0.0008100000559352338
14,0.15815030075609685,0.9606140494346619,0.11413163067772984,0.9738157942891121,0.0008100000559352338
15,0.16236590780317783,0.9614035189151764,0.11177984504029155,0.9749561384320259,0.0007290000794455409
16,0.16320699006319045,0.9596491456031799,0.10939434375613928,0.9763596452772617,0.0007290000794455409
17,0.16767249181866645,0.9623684287071228,0.10770308040082455,0.9771710455417633,0.0007290000794455409
18,0.16372499242424965,0.9612280845642089,0.10748391533270478,0.9778070099651813,0.0007290000794455409
19,0.172822654992342,0.9617544025182724,0.10501128677278757,0.9785526163876057,0.0006561000482179224
20,0.16803497523069383,0.9607894897460938,0.1047128421254456,0.9786622650921345,0.0006561000482179224
21,0.17533313781023024,0.9618421226739884,0.10203673280775546,0.9797587469220161,0.0006561000482179224
22,0.17658138908445836,0.961228096485138,0.10258449343964457,0.9794955968856811,0.0006561000482179224
23,0.17716644071042537,0.9624561578035354,0.10039174938574433,0.9803289212286472,0.0005904900608584285
24,0.17579213120043277,0.961315804719925,0.10062300944700837,0.979912257194519,0.0005904900608584285
25,0.1839028973132372,0.9618421256542206,0.09895649282261729,0.9808552339673042,0.0005904900608584285
26,0.18023025430738926,0.9616666823625565,0.09975468758493662,0.980482429265976,0.0005904900608584285
27,0.18373847454786302,0.9621052831411362,0.09733764911070467,0.9803289204835892,0.0005314410664141178
28,0.18520441092550755,0.9617544025182724,0.09750275611877442,0.9805701456964016,0.0005314410664141178
29,0.18556224331259727,0.9607894986867904,0.09660455891862511,0.980899092555046,0.0005314410664141178
30,0.1875127710402012,0.9608772188425064,0.0948073417879641,0.9807675115764141,0.0005314410664141178
31,0.1865606538951397,0.9628947526216507,0.09468830274417997,0.9809210248291492,0.00047829694813117385
32,0.18767553493380545,0.9629824668169021,0.09425508817657828,0.980942951142788,0.00047829694813117385
33,0.1869496237486601,0.9609649360179902,0.09346586596220732,0.9805043585598469,0.00047829694813117385
34,0.1897921457886696,0.9632456243038178,0.09257042733952403,0.9810087405145168,0.00047829694813117385
35,0.1871484261006117,0.9626315921545029,0.09161917567253113,0.9808771625161171,0.00043046724749729037
36,0.1889706015586853,0.9627193093299866,0.0908236631192267,0.9810525968670845,0.00043046724749729037
37,0.1880764987319708,0.9625438779592514,0.09093622276559472,0.9812499664723873,0.00043046724749729037
38,0.18424577228724956,0.9616666823625565,0.08961488846689462,0.9812061078846455,0.00043046724749729037
39,0.18672944903373717,0.9628070265054702,0.08973478013649583,0.981359614431858,0.0003874205285683274
40,0.18660469874739646,0.9634210556745529,0.08854759195819498,0.9812280356884002,0.0003874205285683274
41,0.18166855834424495,0.9628947526216507,0.08940954534336924,0.9807675130665302,0.0003874205285683274
42,0.18184005916118623,0.962894743680954,0.08816023459658026,0.9811622455716134,0.0003874205285683274
43,0.1842850185930729,0.9627193123102188,0.08766830768436193,0.9811622478067875,0.0003486784698907286
44,0.18256627582013607,0.9635087817907333,0.08729976965114475,0.9811622492969037,0.0003486784698907286
45,0.18426838740706444,0.9633333444595337,0.08625995116308331,0.9814254023134709,0.0003486784698907286
46,0.18970585316419603,0.960789492726326,0.08673451477661728,0.9812938250601292,0.0003486784698907286
47,0.1828806158155203,0.9618421286344528,0.08630094137042761,0.9814473316073418,0.0003138106258120388
48,0.18404348380863667,0.9618421256542206,0.08619950162246823,0.981403474509716,0.0003138106258120388
49,0.18342373110353946,0.9626315921545029,0.08621147125959397,0.9810306712985039,0.0003138106258120388
