,val_loss,val_acc,loss,acc,lr
0,0.13817073106765748,0.9649122953414917,0.3211666142567992,0.8769956409931183,0.0010000000474974513
1,0.13564466685056686,0.9649122953414917,0.16544385328888894,0.9610526815056801,0.0010000000474974513
2,0.1348054029047489,0.9649122953414917,0.15523169301450251,0.9632237255573273,0.0010000000474974513
3,0.13541685044765472,0.9649122953414917,0.14867730904370546,0.9642544172704219,0.0010000000474974513
4,0.13579909577965737,0.9649122953414917,0.1465975945815444,0.9643421344459057,0.0010000000474974513
5,0.13365840204060078,0.9644737035036087,0.14339181687682867,0.9644737139344215,0.0010000000474974513
6,0.13781835436820983,0.9640351057052612,0.1408413665369153,0.9644956476986408,0.0010000000474974513
7,0.13218362852931023,0.964824578166008,0.1397190425544977,0.9647368781268597,0.0010000000474974513
8,0.13274034410715102,0.9647368609905242,0.13823104798793792,0.9649342454969883,0.0010000000474974513
9,0.13507313579320906,0.9649122953414917,0.13647374082356692,0.965789507329464,0.0010000000474974513
10,0.13451792672276497,0.9649122953414917,0.13482800899073483,0.9656798578798771,0.0010000000474974513
11,0.13075219988822936,0.9653508991003037,0.13406533403322102,0.9656798578798771,0.0010000000474974513
12,0.1325967937707901,0.9651754647493362,0.13139193300157787,0.9662719629704952,0.0010000000474974513
13,0.12946115024387836,0.9653509110212326,0.130247800052166,0.9662938915193081,0.0010000000474974513
14,0.127327561378479,0.96578950881958,0.12789170872420072,0.9669517874717712,0.0010000000474974513
15,0.1274234928190708,0.964649161696434,0.1262500342912972,0.967521958053112,0.0010000000474974513
16,0.12721592299640178,0.9648245990276336,0.12318597016856074,0.9686842367053032,0.0010000000474974513
17,0.12737406454980374,0.9643860071897506,0.12070815935730934,0.9689473919570446,0.0010000000474974513
18,0.12544814497232437,0.9648245990276336,0.11889720251783728,0.9698684386909008,0.0010000000474974513
19,0.12494077757000924,0.96473688185215,0.11746651455760002,0.97043861374259,0.0010000000474974513
20,0.12349223755300046,0.9650000363588334,0.11424851100891828,0.9707675568759442,0.0010000000474974513
21,0.12086934335529805,0.9678070396184921,0.1134520448744297,0.970964927971363,0.0010000000474974513
22,0.12107560113072395,0.967631608247757,0.11038825763389468,0.9723026439547539,0.0010000000474974513
23,0.119760437682271,0.9678070455789566,0.10855269813910126,0.9724342219531537,0.0010000000474974513
24,0.12013524025678635,0.9692982703447341,0.10669093681499361,0.9732456229627132,0.0010000000474974513
25,0.12261208146810532,0.9671052932739258,0.10415658317506313,0.9744517542421818,0.0010000000474974513
26,0.11956720203161239,0.9694736957550049,0.10275559816509486,0.974429826438427,0.0010000000474974513
27,0.11701380051672458,0.9700000166893006,0.1005087485536933,0.9758552595973015,0.0010000000474974513
28,0.12164418995380402,0.9691228181123733,0.09934985404834151,0.9761184178292751,0.0010000000474974513
29,0.11793926283717156,0.9708772122859954,0.09879042906686664,0.9768201693892479,0.0010000000474974513
30,0.12138216979801655,0.9684210747480393,0.09754121536388993,0.9769298203289509,0.0010000000474974513
31,0.11587463319301605,0.9712280839681625,0.09509444488212467,0.9776973620057106,0.0010000000474974513
32,0.11536247804760932,0.9719298392534256,0.0947275280021131,0.9779385834932327,0.0010000000474974513
33,0.12240792736411095,0.9712280809879303,0.09334037117660046,0.9782894589006901,0.0010000000474974513
34,0.12118640504777431,0.9720175504684448,0.09098998587578536,0.9792543672025203,0.0010000000474974513
35,0.12365002445876598,0.9703508943319321,0.0909358687698841,0.9792762957513332,0.0010000000474974513
36,0.12001529633998871,0.9713158011436462,0.09039819007739425,0.9793859474360943,0.0010000000474974513
37,0.12294145226478577,0.9692105382680893,0.08803479894995689,0.9801315560936927,0.0009000000427477062
38,0.11950317323207856,0.9717543959617615,0.08943440113216639,0.9799341887235642,0.0009000000427477062
39,0.12734710574150085,0.9714035242795944,0.08900275435298681,0.9796271704137325,0.0009000000427477062
40,0.12298625074326992,0.9712280839681625,0.08659093026071787,0.9806359358131885,0.0009000000427477062
41,0.12031956426799298,0.9709649294614792,0.0842273922637105,0.9808333039283752,0.0008100000559352338
42,0.1260263305157423,0.9689473867416382,0.08488854812458158,0.9805482208728791,0.0008100000559352338
43,0.11769725941121578,0.9719298332929611,0.08362009106203913,0.9808771647512913,0.0008100000559352338
44,0.1269790507853031,0.9719298332929611,0.08371283374726772,0.9810087390244007,0.0008100000559352338
45,0.12020297758281231,0.9714912384748459,0.08229213850572706,0.9809868097305298,0.0007290000794455409
46,0.11932117193937301,0.9717543989419937,0.08117447458207608,0.9813376851379871,0.0007290000794455409
47,0.11794702336192131,0.9724561482667923,0.08105497751384974,0.9809868074953556,0.0007290000794455409
48,0.12069532610476016,0.9734210550785065,0.08079527793452143,0.9810964599251747,0.0007290000794455409
49,0.11675625815987586,0.9732456207275391,0.08025985127314925,0.9813596099615097,0.0006561000482179224
