,val_loss,val_acc,loss,acc,lr
0,0.14352594912052155,0.9649122953414917,0.34051309432834387,0.8693421382457018,0.0010000000474974513
1,0.14292307011783123,0.9649122953414917,0.16262150444090367,0.9619518049061299,0.0010000000474974513
2,0.14795102290809153,0.9648245871067047,0.152506672590971,0.963377233594656,0.0010000000474974513
3,0.13931854404509067,0.9671929985284805,0.14502763673663138,0.9641886360943317,0.0010000000474974513
4,0.15004911199212073,0.9620175808668137,0.13953801728785037,0.9650000348687172,0.0010000000474974513
5,0.1472657885402441,0.961578980088234,0.1372520479373634,0.966513192653656,0.0010000000474974513
6,0.14511295557022094,0.9619298696517944,0.13238620869815348,0.9671930119395256,0.0010000000474974513
7,0.14658533595502377,0.9639473885297776,0.12802872220054268,0.96802634075284,0.0010000000474974513
8,0.1423423420637846,0.9588596671819687,0.12561205103993417,0.969692999124527,0.0009000000427477062
9,0.16425231024622916,0.9568421214818954,0.12328919656574726,0.9702193170785904,0.0009000000427477062
10,0.14999919347465038,0.9602631747722625,0.12165132993832231,0.9707894928753376,0.0009000000427477062
11,0.15624543391168116,0.9601754516363143,0.11936334744095803,0.9716228224337101,0.0009000000427477062
12,0.16636428907513617,0.9585965096950531,0.11830183882266283,0.971557030826807,0.0008100000559352338
13,0.17199028953909873,0.9570175617933273,0.11565036838874221,0.9724342167377472,0.0008100000559352338
14,0.16868469826877117,0.9575438767671585,0.1145105586387217,0.9741008795797825,0.0008100000559352338
15,0.1850165795534849,0.956929835677147,0.11341522550210356,0.975043860822916,0.0008100000559352338
16,0.17230003587901593,0.959473705291748,0.11129509564489126,0.9750438600778579,0.0007290000794455409
17,0.1693821858614683,0.9588596642017364,0.1101265074685216,0.9757894694805145,0.0007290000794455409
18,0.16447557583451272,0.9617543935775756,0.10818497305735945,0.9764692939817905,0.0007290000794455409
19,0.18366423025727271,0.9587719559669494,0.10775360381230711,0.9773026220500469,0.0007290000794455409
20,0.17991638444364072,0.9594736933708191,0.1072429503314197,0.9773245513439178,0.0006561000482179224
21,0.1891310505568981,0.958070182800293,0.10597233660519123,0.9783771827816963,0.0006561000482179224
22,0.19665319100022316,0.9588596731424331,0.10422872630879283,0.9789912112057209,0.0006561000482179224
23,0.18911138735711575,0.9585087954998016,0.10498669352382421,0.9787061266601086,0.0006561000482179224
24,0.20304052345454693,0.9580701917409897,0.10374289648607374,0.9793859481811523,0.0005904900608584285
25,0.19314101673662662,0.9582456290721894,0.10084210205823183,0.9799999810755253,0.0005904900608584285
26,0.20194696262478828,0.9577193021774292,0.10147582748904824,0.9796271704137325,0.0005904900608584285
27,0.18856897652149202,0.9601754605770111,0.10044622030109167,0.9801315531134606,0.0005904900608584285
28,0.2027747206389904,0.9579824715852737,0.09949530186131597,0.980416639149189,0.0005314410664141178
29,0.20793843641877174,0.957982474565506,0.09937745267525315,0.9806359380483627,0.0005314410664141178
30,0.19946346022188663,0.9592105478048325,0.09846201390028,0.9806797958910465,0.0005314410664141178
31,0.20005008578300476,0.9579824686050415,0.09738831808790564,0.9807455867528916,0.0005314410664141178
32,0.2047088373452425,0.9588596671819687,0.0964694295078516,0.9811622478067875,0.00047829694813117385
33,0.20311504527926444,0.957982462644577,0.09668986201286316,0.980899092555046,0.00047829694813117385
34,0.20333560332655906,0.9583333462476731,0.09613190656527877,0.9811841778457164,0.00047829694813117385
35,0.2068702604621649,0.959122821688652,0.09585185814648867,0.9806359365582467,0.00047829694813117385
36,0.2057478092610836,0.9585087805986404,0.09608874497935176,0.9811622470617294,0.00043046724749729037
37,0.20043150186538697,0.958859658241272,0.09452107455581427,0.9812938250601292,0.00043046724749729037
38,0.20509113669395446,0.9585087925195694,0.0948618764989078,0.9811622492969037,0.00043046724749729037
39,0.2102941982448101,0.9575438648462296,0.09499304797500371,0.980833301693201,0.00043046724749729037
40,0.20503509230911732,0.9579824656248093,0.09318628758192063,0.9813376843929291,0.0003874205285683274
41,0.20922855101525784,0.9581579089164733,0.09253266155719757,0.9814254023134709,0.0003874205285683274
42,0.21710674203932284,0.9578947484493255,0.09176938831806183,0.9813815429806709,0.0003874205285683274
43,0.2121149256825447,0.9578947514295578,0.09243004880845547,0.9810525998473167,0.0003874205285683274
44,0.21533311232924462,0.9573684275150299,0.09139262679964304,0.9813815422356129,0.0003486784698907286
45,0.21301246471703053,0.9584210693836213,0.09107592850923538,0.9812718987464905,0.0003486784698907286
46,0.21290652304887772,0.9580701887607574,0.09034998081624508,0.9816446974873543,0.0003486784698907286
47,0.2104487895965576,0.9583333462476731,0.09070031605660915,0.981008742004633,0.0003486784698907286
48,0.2113677117973566,0.9582456231117249,0.09101951848715543,0.9811622485518455,0.0003138106258120388
49,0.21045793816447259,0.9580701857805252,0.0899156148545444,0.9812061078846455,0.0003138106258120388
