,val_loss,val_acc,loss,acc,lr
0,0.14002968221902848,0.9649122953414917,0.31177614964544775,0.8793640606105327,0.0010000000474974513
1,0.14282149821519852,0.9649122953414917,0.15938984900712966,0.9618202246725559,0.0010000000474974513
2,0.13237100280821323,0.9649122953414917,0.14717855118215084,0.964188638329506,0.0010000000474974513
3,0.13237933516502381,0.9684210658073426,0.1409632327966392,0.9649123221635818,0.0010000000474974513
4,0.1320682279765606,0.9680701971054078,0.1366135603748262,0.96570178642869,0.0010000000474974513
5,0.135511302575469,0.9655263394117355,0.13407615888863803,0.9671710833907128,0.0010000000474974513
6,0.13042088299989701,0.966754412651062,0.12989198761060833,0.9672588005661964,0.0010000000474974513
7,0.14072992280125618,0.9632456332445145,0.12439665487036108,0.9698684424161911,0.0010000000474974513
8,0.13835606798529626,0.9648245871067047,0.12269401866942645,0.9708772048354148,0.0010000000474974513
9,0.1424232382327318,0.9639473885297776,0.1187577297911048,0.9725000098347664,0.0010000000474974513
10,0.14250294603407382,0.9622807234525681,0.11661825375631452,0.974473686516285,0.0010000000474974513
11,0.15464151799678802,0.9634210705757141,0.11548658404499293,0.9758771911263466,0.0009000000427477062
12,0.13871305845677853,0.9652631670236588,0.11183837987482548,0.9767543815076352,0.0009000000427477062
13,0.14816975258290768,0.9633333563804627,0.10959115102887154,0.9778070122003555,0.0009000000427477062
14,0.1497540183365345,0.9622807174921035,0.10880731316283346,0.9781578816473484,0.0009000000427477062
15,0.15396286845207213,0.9618421256542206,0.10631656590849162,0.9794298067688942,0.0008100000559352338
16,0.15403117164969443,0.9626316040754318,0.10500392019748687,0.9798245407640934,0.0008100000559352338
17,0.15545669794082642,0.9620175719261169,0.10469016656279564,0.9796491011977195,0.0008100000559352338
18,0.1555319268256426,0.963596510887146,0.10168198077008128,0.9812280349433422,0.0008100000559352338
19,0.15944457054138184,0.9640351086854935,0.10362713029608131,0.9803069911897182,0.0007290000794455409
20,0.15738137476146222,0.964035102725029,0.10130315152928233,0.9808552332222462,0.0007290000794455409
21,0.15874760784208775,0.9640350967645646,0.10001765275374055,0.9813596151769162,0.0007290000794455409
22,0.16714963242411612,0.9626316010951996,0.0997777922078967,0.9814473308622838,0.0007290000794455409
23,0.16290933825075626,0.9641228258609772,0.09948707716539502,0.9813376851379871,0.0006561000482179224
24,0.15953108482062817,0.9647368639707565,0.09937157714739442,0.9814911894500256,0.0006561000482179224
25,0.16552135944366456,0.9635087847709656,0.09923554416745901,0.9814253993332386,0.0006561000482179224
26,0.16089538484811783,0.9646491408348083,0.0979108744300902,0.9816666290163993,0.0006561000482179224
27,0.1659464355558157,0.9637719482183457,0.09752805745229125,0.9815789088606834,0.0005904900608584285
28,0.16852901093661785,0.9634210646152497,0.09701050473377108,0.9818420633673668,0.0005904900608584285
29,0.17131409980356693,0.9636842161417007,0.09732254184782504,0.9816885560750961,0.0005904900608584285
30,0.16451916433870792,0.9636842429637908,0.0965601209551096,0.9816008403897285,0.0005904900608584285
31,0.16659927181899548,0.9638596653938294,0.09473534366115928,0.9817543469369412,0.0005314410664141178
32,0.1664748728275299,0.9642982572317124,0.09509881092235446,0.981798204779625,0.0005314410664141178
33,0.1674556713551283,0.9641228228807449,0.09537156522274018,0.981776274740696,0.0005314410664141178
34,0.16716028638184072,0.9635965198278427,0.09505430441349745,0.9817982032895088,0.0005314410664141178
35,0.17796243652701377,0.9626316040754318,0.09461349369958043,0.9820394292473793,0.00047829694813117385
36,0.16661250218749046,0.9636842250823975,0.09415551638230682,0.9820394292473793,0.00047829694813117385
37,0.16821712553501128,0.9640351146459579,0.09360161349177361,0.9818420633673668,0.00047829694813117385
38,0.1638977687805891,0.9635965138673782,0.09460680047050118,0.981798204779625,0.00047829694813117385
39,0.1698118407279253,0.9636842310428619,0.0940387018956244,0.9817104853689671,0.00043046724749729037
40,0.16413246430456638,0.9644737124443055,0.09198790080845357,0.9818859249353409,0.00043046724749729037
41,0.16625144369900227,0.9641228228807449,0.09297784781083465,0.9817324161529541,0.00043046724749729037
42,0.16618354320526124,0.9645614236593246,0.09207151206210255,0.9818420663475991,0.00043046724749729037
43,0.16662414334714412,0.9642105460166931,0.09175641061738134,0.9817543461918831,0.0003874205285683274
44,0.18775264993309976,0.9622807294130326,0.09064336717128754,0.9818859219551086,0.0003874205285683274
45,0.1677037004381418,0.9646491438150406,0.08991155186668039,0.9817324161529541,0.0003874205285683274
46,0.16916858293116094,0.9636842310428619,0.08971912330016493,0.9816666282713413,0.0003874205285683274
47,0.1732488263398409,0.9644737005233764,0.08874459965154528,0.9818420626223088,0.0003486784698907286
48,0.17172123230993747,0.9636842250823975,0.08932684678584338,0.9818859234452247,0.0003486784698907286
49,0.16808961965143682,0.9638596683740616,0.0893579094670713,0.9816666282713413,0.0003486784698907286
