,val_loss,val_accuracy,loss,accuracy,lr
0,0.16812301874160768,0.9649123549461365,0.37368023470044137,0.8637281060218811,0.0010000000474974513
1,0.15842554792761804,0.9649123549461365,0.1758879568427801,0.9587497711181641,0.0010000000474974513
2,0.16406052708625793,0.9649123549461365,0.1618230391293764,0.9622149467468262,0.0010000000474974513
3,0.17755594849586487,0.9644737243652344,0.15363148227334023,0.9633333086967468,0.0010000000474974513
4,0.17586728259921075,0.9633333683013916,0.15189385488629342,0.9633113741874695,0.0010000000474974513
5,0.17232110127806663,0.9629824757575989,0.14616108257323504,0.9639912247657776,0.0010000000474974513
6,0.180043925344944,0.963596522808075,0.14317657360807062,0.9641668200492859,0.0009000000427477062
7,0.17393888384103776,0.9640350341796875,0.14061478869989513,0.9644078612327576,0.0009000000427477062
8,0.1794376105070114,0.9636841416358948,0.13867008341476322,0.965131402015686,0.0009000000427477062
9,0.17429269701242447,0.9657894968986511,0.1362967597320676,0.9648244380950928,0.0009000000427477062
10,0.17415772750973701,0.9664034843444824,0.13355118799954652,0.9645832777023315,0.0008100000559352338
11,0.1661382384598255,0.9682455658912659,0.13041143044829367,0.9659649729728699,0.0008100000559352338
12,0.16046938821673393,0.967719316482544,0.13065336076542736,0.9657235741615295,0.0008100000559352338
13,0.16855185255408286,0.9685965180397034,0.1253494911827147,0.9663375616073608,0.0008100000559352338
14,0.1472130473703146,0.9690349698066711,0.12625666158273816,0.9669954776763916,0.0007290000794455409
15,0.14842363260686398,0.9690350890159607,0.11936048744246364,0.9675657153129578,0.0007290000794455409
16,0.15075857900083064,0.9697368144989014,0.11988205723464489,0.9685747623443604,0.0007290000794455409
17,0.14985880590975284,0.9692981839179993,0.11853023804724216,0.9687720537185669,0.0007290000794455409
18,0.1438922520726919,0.9693859219551086,0.11592781590297818,0.96953946352005,0.0007290000794455409
19,0.15275457538664342,0.9697368144989014,0.11342129083350301,0.9699342846870422,0.0007290000794455409
20,0.1380688190460205,0.9703508019447327,0.11174379009753466,0.9714254140853882,0.0007290000794455409
21,0.14134760797023774,0.9697368741035461,0.11015474572777748,0.9716887474060059,0.0007290000794455409
22,0.14307923391461372,0.9700877666473389,0.10811730595305562,0.9721271395683289,0.0007290000794455409
23,0.14739979170262812,0.9689472913742065,0.10737371807917953,0.9726753830909729,0.0007290000794455409
24,0.13803524598479272,0.9707015752792358,0.10395330702885985,0.9743199944496155,0.0007290000794455409
25,0.13335963040590287,0.9707015752792358,0.10165066663175822,0.9743422865867615,0.0006561000482179224
26,0.146432651206851,0.9695613980293274,0.09981273757293821,0.9741224646568298,0.0006561000482179224
27,0.1323882445693016,0.9710524678230286,0.09756561983376741,0.9753287434577942,0.0006561000482179224
28,0.1341332346200943,0.970350980758667,0.09657078767195344,0.9753730893135071,0.0006561000482179224
29,0.13317189291119574,0.9713156819343567,0.0959360078908503,0.9759429097175598,0.0006561000482179224
30,0.12998143695294856,0.9714034795761108,0.09446157598868013,0.9764475226402283,0.0006561000482179224
31,0.12962612360715867,0.9714911580085754,0.09277262389659882,0.9762935042381287,0.0006561000482179224
32,0.130592767521739,0.9714912176132202,0.09143703645095229,0.9770393371582031,0.0006561000482179224
33,0.1314134757965803,0.9712280035018921,0.09017710676416754,0.9772148132324219,0.0006561000482179224
34,0.1222080983221531,0.9720174670219421,0.09012667667120695,0.977763295173645,0.0006561000482179224
35,0.12352547012269496,0.9716665744781494,0.08739874418824911,0.9777851104736328,0.0006561000482179224
36,0.12959612980484964,0.9714034199714661,0.08556855083443224,0.9779604077339172,0.0006561000482179224
37,0.1290920663625002,0.972105085849762,0.08367367256432771,0.9784867167472839,0.0006561000482179224
38,0.12735826149582863,0.9717543125152588,0.08455106895416975,0.9772806763648987,0.0006561000482179224
39,0.12564987316727638,0.9714910984039307,0.08447281522676349,0.9780701398849487,0.0005904900608584285
40,0.1244683176279068,0.9721052050590515,0.08170484248548746,0.9784650206565857,0.0005904900608584285
41,0.11916951611638069,0.9723682999610901,0.08078449000604451,0.9785304069519043,0.0005904900608584285
42,0.1221388377249241,0.9714911580085754,0.08075559954158962,0.9790568351745605,0.0005904900608584285
43,0.12103085294365883,0.9720174670219421,0.0805616283789277,0.9783332347869873,0.0005904900608584285
44,0.12131956703960896,0.9724560379981995,0.07890838189050556,0.9789472818374634,0.0005904900608584285
45,0.12089849002659321,0.9723682999610901,0.07825177111662925,0.9783990979194641,0.0005904900608584285
46,0.1228996206074953,0.971754252910614,0.07660734131932259,0.9792762994766235,0.0005314410664141178
47,0.11874518916010857,0.972456157207489,0.07451981836929918,0.9793638586997986,0.0005314410664141178
48,0.12105433233082294,0.9721050262451172,0.07562006325460971,0.9789692759513855,0.0005314410664141178
49,0.11705215573310852,0.9725437760353088,0.07467032917775214,0.9792106747627258,0.0005314410664141178
