,val_loss,val_accuracy,loss,accuracy,lr
0,0.1656221218407154,0.9649123549461365,0.36327076628804206,0.872280478477478,0.0010000000474974513
1,0.16596231013536453,0.9649123549461365,0.1770017970353365,0.9587936401367188,0.0010000000474974513
2,0.16637277007102966,0.9652631282806396,0.16190893109887838,0.9620174169540405,0.0010000000474974513
3,0.16870311871170998,0.9634211659431458,0.15220025461167097,0.9634430408477783,0.0010000000474974513
4,0.17930539399385453,0.9666666984558105,0.14635201198980213,0.9651535153388977,0.0010000000474974513
5,0.16993257589638233,0.9666666984558105,0.14359889198094605,0.965065598487854,0.0009000000427477062
6,0.18158328533172607,0.9654385447502136,0.14049380840733647,0.9653947949409485,0.0009000000427477062
7,0.1719879325479269,0.9658771753311157,0.13855629432946442,0.9663378000259399,0.0009000000427477062
8,0.16789668798446655,0.9678071737289429,0.13407412432134153,0.967193067073822,0.0009000000427477062
9,0.17704488337039948,0.9675439596176147,0.1323418694548309,0.9676973223686218,0.0008100000559352338
10,0.16982944086194038,0.9678947329521179,0.12874272614717483,0.9692324995994568,0.0008100000559352338
11,0.17745280116796494,0.9682457447052002,0.12659811694175005,0.969714879989624,0.0008100000559352338
12,0.17520994059741496,0.9677192568778992,0.12608587564900517,0.9714254140853882,0.0008100000559352338
13,0.16530226469039916,0.9697368144989014,0.1220278088003397,0.9727192521095276,0.0007290000794455409
14,0.16718819551169872,0.9701753258705139,0.12049675993621349,0.9725439548492432,0.0007290000794455409
15,0.1591264922171831,0.9709649085998535,0.11679498217999935,0.9738156795501709,0.0007290000794455409
16,0.15949277244508267,0.9721929430961609,0.11291959248483181,0.9751754999160767,0.0007290000794455409
17,0.1510016668587923,0.9722805619239807,0.11250432981178164,0.9755918383598328,0.0007290000794455409
18,0.15554343461990355,0.9725437760353088,0.11106946496292949,0.9757014513015747,0.0007290000794455409
19,0.15630282871425152,0.9729823470115662,0.10773093113675714,0.976513147354126,0.0007290000794455409
20,0.16030540242791175,0.9741227030754089,0.10678612487390637,0.9773465991020203,0.0007290000794455409
21,0.14671941176056863,0.9749998450279236,0.10485952822491526,0.9776531457901001,0.0007290000794455409
22,0.1485873345285654,0.9745613932609558,0.10330028887838125,0.9779824018478394,0.0007290000794455409
23,0.14854943342506885,0.9738594889640808,0.1027711701579392,0.977938711643219,0.0007290000794455409
24,0.146798649802804,0.9740349650382996,0.10016288990154862,0.9782892465591431,0.0007290000794455409
25,0.14915021397173406,0.9737717509269714,0.0981931984424591,0.9789689779281616,0.0007290000794455409
26,0.14412968829274178,0.9748243689537048,0.09527891445904971,0.9789470434188843,0.0006561000482179224
27,0.1382422037422657,0.9755262136459351,0.09592853337526322,0.9786621928215027,0.0006561000482179224
28,0.1402611792087555,0.9737717509269714,0.09450942454859615,0.9789910316467285,0.0006561000482179224
29,0.136193960160017,0.9749999046325684,0.09293211437761784,0.9791886210441589,0.0006561000482179224
30,0.1434241585433483,0.9748244285583496,0.09213108522817492,0.9791886210441589,0.0006561000482179224
31,0.13737765103578567,0.9753507375717163,0.09131371518597006,0.9794517755508423,0.0006561000482179224
32,0.13682369366288186,0.9748244285583496,0.09078433085232973,0.9795393347740173,0.0006561000482179224
33,0.13221773095428943,0.9749122858047485,0.09018927393481135,0.979451596736908,0.0006561000482179224
34,0.1422722551971674,0.9742105007171631,0.08827056866139174,0.9797586798667908,0.0006561000482179224
35,0.13304051831364633,0.9747368693351746,0.0878173184581101,0.9798024892807007,0.0006561000482179224
36,0.13194263651967048,0.9757016897201538,0.08745133550837636,0.979341983795166,0.0006561000482179224
37,0.13782267235219478,0.9742981195449829,0.08572125667706132,0.9800875782966614,0.0006561000482179224
38,0.12934086769819259,0.9750000238418579,0.08607270205393433,0.9796051979064941,0.0006561000482179224
39,0.13702458404004575,0.9741227626800537,0.08493365282192826,0.9798464775085449,0.0006561000482179224
40,0.12677853740751743,0.9748245477676392,0.0860388576053083,0.9800437688827515,0.0006561000482179224
41,0.13488571643829345,0.9748245477676392,0.0821275759022683,0.9802188277244568,0.0006561000482179224
42,0.13432713113725187,0.9743858575820923,0.08415839551016688,0.9798245429992676,0.0006561000482179224
43,0.13031465373933315,0.9753507971763611,0.0823710922151804,0.9800437092781067,0.0006561000482179224
44,0.1264936499297619,0.9748244285583496,0.08111140402033926,0.9799782633781433,0.0006561000482179224
45,0.1284244205802679,0.9752630591392517,0.08178629418835044,0.9800657629966736,0.0006561000482179224
46,0.12997176200151445,0.974912166595459,0.07890383722260594,0.9805042743682861,0.0006561000482179224
47,0.12712505981326103,0.9748244285583496,0.0787221341393888,0.9796708822250366,0.0006561000482179224
48,0.12533120699226857,0.9755262732505798,0.07801679274998605,0.9800657033920288,0.0006561000482179224
49,0.1243939820677042,0.9742105603218079,0.07684470419771969,0.9802191257476807,0.0006561000482179224
