,val_loss,val_accuracy,loss,accuracy,lr
0,0.17214807569980622,0.9649123549461365,0.36475164368748664,0.8691226840019226,0.0010000000474974513
1,0.16914659589529038,0.9649123549461365,0.17253848407417535,0.9589691758155823,0.0010000000474974513
2,0.1687747471034527,0.9650000929832458,0.1612829502671957,0.9627411365509033,0.0010000000474974513
3,0.17539200335741043,0.9641228318214417,0.1536352077499032,0.9641668796539307,0.0010000000474974513
4,0.18232506737113,0.9639474749565125,0.148192023858428,0.9642543792724609,0.0010000000474974513
5,0.18068681359291078,0.9636841416358948,0.14559187833219767,0.9648463726043701,0.0010000000474974513
6,0.18084399849176408,0.9634210467338562,0.13994633341208101,0.9654383659362793,0.0010000000474974513
7,0.17614110708236694,0.9637718796730042,0.13601970952004194,0.9665350317955017,0.0009000000427477062
8,0.1738597922027111,0.9648244380950928,0.13197963265702128,0.9674123525619507,0.0009000000427477062
9,0.18149153590202333,0.9649122357368469,0.12927912482991816,0.9678071737289429,0.0009000000427477062
10,0.17544417455792427,0.9651753902435303,0.1277765561826527,0.968794047832489,0.0009000000427477062
11,0.18253754675388337,0.9658772349357605,0.12348695965483784,0.9692324995994568,0.0008100000559352338
12,0.17033588103950023,0.965701699256897,0.12274545300751924,0.9694958329200745,0.0008100000559352338
13,0.17205502800643444,0.9659649133682251,0.1192741054110229,0.9702412486076355,0.0008100000559352338
14,0.16845968700945377,0.9662281274795532,0.11714405063539743,0.9704605937004089,0.0008100000559352338
15,0.16685212962329388,0.9671052694320679,0.11487323828041554,0.9728726744651794,0.0008100000559352338
16,0.16231988556683064,0.9664034247398376,0.11176645625382661,0.9741008281707764,0.0008100000559352338
17,0.16057118885219096,0.9672807455062866,0.10869643017649651,0.9737718105316162,0.0008100000559352338
18,0.15713427625596524,0.9659647941589355,0.10605790000408888,0.9753507971763611,0.0008100000559352338
19,0.156027602404356,0.9666666388511658,0.10411087954416871,0.9757016897201538,0.0008100000559352338
20,0.1629738114774227,0.9666664600372314,0.1026093409396708,0.9762938618659973,0.0008100000559352338
21,0.15452422462403775,0.9669297933578491,0.09807624826207757,0.9768638014793396,0.0008100000559352338
22,0.16280081123113632,0.9671928882598877,0.09846155801787973,0.9776973724365234,0.0008100000559352338
23,0.1517346367239952,0.9673683643341064,0.09705751780420542,0.9779604077339172,0.0008100000559352338
24,0.15680870078504086,0.9668421149253845,0.0945182317867875,0.9782235026359558,0.0008100000559352338
25,0.15618577376008033,0.966491162776947,0.09485164787620307,0.9780480861663818,0.0008100000559352338
26,0.15455705262720584,0.9668420553207397,0.0921687725931406,0.9785524606704712,0.0008100000559352338
27,0.15299591943621635,0.9676315188407898,0.09195308517664671,0.9793200492858887,0.0008100000559352338
28,0.15200091078877448,0.9665789008140564,0.08924098024144769,0.9787278771400452,0.0007290000794455409
29,0.1556687518954277,0.9673683643341064,0.08724929131567478,0.9788377285003662,0.0007290000794455409
30,0.15352644361555576,0.9678069353103638,0.08890122771263123,0.9790131449699402,0.0007290000794455409
31,0.1597905598580837,0.9677192568778992,0.08580987239256502,0.9792542457580566,0.0007290000794455409
32,0.15580471381545066,0.9680700898170471,0.0837904721032828,0.9792979955673218,0.0006561000482179224
33,0.15131344087421894,0.9686840772628784,0.08477044524624944,0.9791447520256042,0.0006561000482179224
34,0.14989641234278678,0.9682455658912659,0.08204721584916115,0.9794517755508423,0.0006561000482179224
35,0.1480703879147768,0.9685963988304138,0.08126366226933897,0.9795174598693848,0.0006561000482179224
36,0.14167157672345637,0.96833336353302,0.0799759078770876,0.9795613884925842,0.0006561000482179224
37,0.14593841433525084,0.9672807455062866,0.07933141612447799,0.9794297814369202,0.0006561000482179224
38,0.14344667717814447,0.9681578874588013,0.07932055070996284,0.9792543053627014,0.0006561000482179224
39,0.1414707213640213,0.9687718749046326,0.07704394301399589,0.9797804951667786,0.0006561000482179224
40,0.14575732909142972,0.9678069949150085,0.07852425072342158,0.979824423789978,0.0006561000482179224
41,0.14234127178788186,0.9683333039283752,0.07625085487961769,0.9802194237709045,0.0006561000482179224
42,0.14129189178347587,0.9681578278541565,0.07457004617899657,0.9797149896621704,0.0006561000482179224
43,0.14277837425470352,0.9680701494216919,0.07598850801587105,0.9798024892807007,0.0006561000482179224
44,0.1390187121927738,0.9685088396072388,0.07462473358027637,0.9798246026039124,0.0006561000482179224
45,0.13846414722502232,0.9688595533370972,0.07501261197030544,0.9793201684951782,0.0006561000482179224
46,0.1428118895739317,0.9675437211990356,0.07271999199874699,0.9798464775085449,0.0006561000482179224
47,0.14234842583537102,0.9671928882598877,0.07334005627781152,0.979758620262146,0.0006561000482179224
48,0.14063930474221706,0.9688595533370972,0.07288899011909962,0.9800659418106079,0.0006561000482179224
49,0.13809661343693733,0.9692104458808899,0.0714762968942523,0.9798024892807007,0.0006561000482179224
