,val_loss,val_accuracy,loss,accuracy,lr
0,0.15516472831368447,0.9649123549461365,0.380195333249867,0.8657459020614624,0.0010000000474974513
1,0.15953120589256287,0.9649123549461365,0.1787095658481121,0.9584648013114929,0.0010000000474974513
2,0.165457147359848,0.9648246169090271,0.16258057691156863,0.9616010189056396,0.0010000000474974513
3,0.17620853334665298,0.9644737243652344,0.15585583131760358,0.9630699157714844,0.0010000000474974513
4,0.168402286618948,0.9641228318214417,0.15245128367096186,0.9639472365379333,0.0010000000474974513
5,0.17259768769145012,0.9637719988822937,0.14540405422449112,0.9641883969306946,0.0009000000427477062
6,0.16530597433447838,0.9633333683013916,0.1450161501765251,0.9649560451507568,0.0009000000427477062
7,0.16885685473680495,0.963421106338501,0.14223184157162905,0.9649562239646912,0.0009000000427477062
8,0.17244362980127334,0.9644737243652344,0.14101098459213973,0.964539110660553,0.0009000000427477062
9,0.16063684970140457,0.9639473557472229,0.13634170424193143,0.9651973247528076,0.0008100000559352338
10,0.17523473203182222,0.9643859267234802,0.131863896176219,0.9653507471084595,0.0008100000559352338
11,0.17799073606729507,0.9636841416358948,0.1315253428183496,0.9663158655166626,0.0008100000559352338
12,0.16928452178835868,0.9649123549461365,0.1283242665231228,0.9670394062995911,0.0008100000559352338
13,0.1699906162917614,0.9658772349357605,0.12675116853788496,0.9676315784454346,0.0007290000794455409
14,0.16595507189631462,0.9649122357368469,0.12435220750048756,0.9676973223686218,0.0007290000794455409
15,0.1679489456117153,0.9649122357368469,0.1223400305956602,0.9684208035469055,0.0007290000794455409
16,0.16700901761651038,0.9664912223815918,0.11934233205392956,0.9691227674484253,0.0007290000794455409
17,0.15694014877080917,0.9659649729728699,0.11763234101235867,0.9697369337081909,0.0006561000482179224
18,0.16307563781738282,0.9652631282806396,0.1141139400191605,0.9708335399627686,0.0006561000482179224
19,0.16089211031794548,0.9662281274795532,0.1119233994744718,0.9719297885894775,0.0006561000482179224
20,0.15755235105752946,0.9670175909996033,0.11046408703550696,0.972324550151825,0.0006561000482179224
21,0.15947081595659257,0.9655262231826782,0.10839328365400433,0.9723902940750122,0.0005904900608584285
22,0.15084214583039285,0.9671052694320679,0.10587961999699473,0.9738816618919373,0.0005904900608584285
23,0.15426487997174262,0.9675438404083252,0.10462543936446309,0.9743419885635376,0.0005904900608584285
24,0.1493696715682745,0.9668421149253845,0.10225318558514118,0.9750657677650452,0.0005904900608584285
25,0.155753431096673,0.9671052694320679,0.10191269023343921,0.9751534461975098,0.0005904900608584285
26,0.14621068239212037,0.9676315188407898,0.09835168533027172,0.9758989214897156,0.0005904900608584285
27,0.1565387174487114,0.9670175909996033,0.09559099152684211,0.9765568375587463,0.0005904900608584285
28,0.15433984324336053,0.9667544364929199,0.09466874655336141,0.9768419861793518,0.0005904900608584285
29,0.15380096137523652,0.9667543768882751,0.09346897741779685,0.9773245453834534,0.0005904900608584285
30,0.14676436185836791,0.9673683643341064,0.0952907764352858,0.977171003818512,0.0005904900608584285
31,0.14808712229132653,0.9678070545196533,0.09290902465581893,0.9775435924530029,0.0005314410664141178
32,0.15001579076051713,0.9672808051109314,0.09104635780677199,0.9776315093040466,0.0005314410664141178
33,0.14779188968241214,0.9673683047294617,0.09054269278421997,0.9775874614715576,0.0005314410664141178
34,0.14754716753959657,0.9668419361114502,0.08937514293938875,0.9772587418556213,0.0005314410664141178
35,0.14964785128831865,0.9672806262969971,0.08720514997839927,0.9784210324287415,0.00047829694813117385
36,0.1487422902137041,0.9676315784454346,0.0868106136098504,0.979166567325592,0.00047829694813117385
37,0.149842332303524,0.9669296741485596,0.08614184856414794,0.9782455563545227,0.00047829694813117385
38,0.15080637708306313,0.9675438404083252,0.0847460531629622,0.97831130027771,0.00047829694813117385
39,0.14967758134007453,0.9674562215805054,0.08376767868176102,0.9787940979003906,0.00043046724749729037
40,0.1502962451428175,0.9676315188407898,0.08312549544498324,0.9786841869354248,0.00043046724749729037
41,0.14549497961997987,0.9679824113845825,0.08157473318278789,0.979276180267334,0.00043046724749729037
42,0.1495718862861395,0.9682455658912659,0.0820460008457303,0.9789254665374756,0.00043046724749729037
43,0.1461531937122345,0.9677192568778992,0.08174004489555955,0.9789254069328308,0.00043046724749729037
44,0.14801870621740817,0.9677192568778992,0.08068550229072571,0.9792544841766357,0.00043046724749729037
45,0.15218218378722667,0.9673683643341064,0.07936226548627019,0.9791446924209595,0.00043046724749729037
46,0.14956329353153705,0.967368483543396,0.07775377980433404,0.9797148704528809,0.0003874205285683274
47,0.14764150902628898,0.9676315188407898,0.07886586454696953,0.9784207940101624,0.0003874205285683274
48,0.14386841654777527,0.9679823517799377,0.07903447700664401,0.9783771634101868,0.0003874205285683274
49,0.14199891984462737,0.9676315188407898,0.07614798699505627,0.9790568351745605,0.0003874205285683274
