,val_loss,val_accuracy,loss,accuracy,lr
0,0.16350882053375243,0.9648246169090271,0.37630081456154585,0.8563594818115234,0.0010000000474974513
1,0.16990372240543367,0.9649123549461365,0.17280935328453778,0.9593639373779297,0.0010000000474974513
2,0.1766645208001137,0.9647369384765625,0.158560236915946,0.9626756310462952,0.0010000000474974513
3,0.18544957600533962,0.9653509259223938,0.149619366414845,0.9637497663497925,0.0010000000474974513
4,0.1805413533002138,0.9652631282806396,0.1440003715455532,0.9643860459327698,0.0010000000474974513
5,0.1857764132320881,0.9670175313949585,0.14004474487155677,0.9657237529754639,0.0009000000427477062
6,0.1889862261712551,0.9660525321960449,0.13560012904927135,0.9664475321769714,0.0009000000427477062
7,0.18361962251365185,0.9676315188407898,0.13424293417483568,0.9671709537506104,0.0009000000427477062
8,0.18573774136602877,0.9677192568778992,0.12991029871627688,0.9689913988113403,0.0009000000427477062
9,0.17945885099470615,0.9683331847190857,0.12834785422310233,0.9705483317375183,0.0008100000559352338
10,0.17834576331079005,0.9692104458808899,0.12481070198118686,0.9718199968338013,0.0008100000559352338
11,0.18096067532896995,0.9675437808036804,0.12239080239087344,0.9725876450538635,0.0008100000559352338
12,0.17095876932144166,0.9673683643341064,0.12030763989314437,0.9736839532852173,0.0008100000559352338
13,0.18283250108361243,0.9682455658912659,0.1145230888389051,0.9761403799057007,0.0007290000794455409
14,0.16852240525186063,0.9689472913742065,0.11451400015503169,0.9751096367835999,0.0007290000794455409
15,0.17021992467343808,0.9671052694320679,0.11351563911885024,0.976118266582489,0.0007290000794455409
16,0.17110164389014243,0.9672806262969971,0.10795042579993605,0.9771053194999695,0.0007290000794455409
17,0.17063846848905087,0.968508780002594,0.10696452744305134,0.9771709442138672,0.0006561000482179224
18,0.17104957178235053,0.9678946733474731,0.10677427798509598,0.97831130027771,0.0006561000482179224
19,0.1714844446629286,0.9674562215805054,0.10461894059553742,0.9784648418426514,0.0006561000482179224
20,0.17093200907111167,0.9681578874588013,0.1033424592576921,0.9791448712348938,0.0006561000482179224
21,0.1639447517693043,0.9678947329521179,0.09974811747670173,0.9789032936096191,0.0005904900608584285
22,0.16451838612556458,0.9678070545196533,0.0988855354487896,0.9791886806488037,0.0005904900608584285
23,0.16245840974152087,0.9680701494216919,0.09764533080160617,0.979056715965271,0.0005904900608584285
24,0.158901521936059,0.9678070545196533,0.09798190090805292,0.9790569543838501,0.0005904900608584285
25,0.16048101373016835,0.967456042766571,0.09660733537748456,0.9794517755508423,0.0005904900608584285
26,0.15876939967274667,0.9684209227561951,0.09541116710752248,0.9788815975189209,0.0005904900608584285
27,0.15938038788735867,0.9678070545196533,0.09444654081016779,0.979627251625061,0.0005904900608584285
28,0.15682272091507912,0.9679824709892273,0.09195577129721641,0.9800437688827515,0.0005904900608584285
29,0.15475880019366742,0.9675439596176147,0.09285874143242837,0.9794514179229736,0.0005904900608584285
30,0.1553571943193674,0.9671052694320679,0.09166647344827653,0.9795393943786621,0.0005904900608584285
31,0.15489504523575306,0.9681578278541565,0.09022592483088374,0.9800658226013184,0.0005904900608584285
32,0.15295325368642806,0.9678947925567627,0.09088421706110239,0.9794516563415527,0.0005904900608584285
33,0.16155569329857827,0.9683333039283752,0.08955408595502376,0.9797368049621582,0.0005904900608584285
34,0.15606954731047154,0.9678947329521179,0.08759892787784337,0.9801754951477051,0.0005904900608584285
35,0.15351146198809146,0.9691227674484253,0.08739637499675154,0.9799342155456543,0.0005904900608584285
36,0.15672143809497358,0.9666666984558105,0.08626524489372969,0.9804384112358093,0.0005904900608584285
37,0.15519612245261669,0.967456042766571,0.08568131625652313,0.9800877571105957,0.0005314410664141178
38,0.151299662142992,0.9683333039283752,0.08401966830715538,0.9805482625961304,0.0005314410664141178
39,0.1506339929997921,0.9685965180397034,0.0856881469488144,0.980285108089447,0.0005314410664141178
40,0.1524284403771162,0.9679823517799377,0.08319310424849391,0.980329155921936,0.0005314410664141178
41,0.1457854203879833,0.9682456254959106,0.08259904375299812,0.9801533222198486,0.0005314410664141178
42,0.15176345594227314,0.9678070545196533,0.08117473358288407,0.980394721031189,0.0005314410664141178
43,0.15040826201438903,0.9679823517799377,0.08115928135812282,0.9800218939781189,0.0005314410664141178
44,0.14812493585050107,0.9682456254959106,0.08161728270351887,0.9804384112358093,0.0005314410664141178
45,0.15006041079759597,0.9681578278541565,0.08035279917530716,0.9803286194801331,0.0005314410664141178
46,0.14177035987377168,0.9688595533370972,0.07851772513240576,0.9805262684822083,0.00047829694813117385
47,0.14470782428979873,0.9678947329521179,0.07913485704921186,0.9802848696708679,0.00047829694813117385
48,0.14391815699636937,0.9677192568778992,0.07837072284892202,0.9798684120178223,0.00047829694813117385
49,0.14071152694523334,0.9676315188407898,0.077627625875175,0.9803289175033569,0.00047829694813117385
