,val_loss,val_accuracy,loss,accuracy,lr
0,0.19345230013132095,0.9648246169090271,0.3464455151930451,0.87787264585495,0.0010000000474974513
1,0.1923170953989029,0.9649123549461365,0.17338923662900924,0.9590131640434265,0.0010000000474974513
2,0.19052645415067673,0.9646491408348083,0.16240340173244477,0.9623246788978577,0.0010000000474974513
3,0.2062040649354458,0.9629824757575989,0.15355613492429257,0.9631797075271606,0.0010000000474974513
4,0.20027771592140198,0.9632456302642822,0.15171336177736522,0.9639251828193665,0.0010000000474974513
5,0.19982648119330407,0.9619297981262207,0.1464967342093587,0.965416431427002,0.0010000000474974513
6,0.20526846200227739,0.9613157510757446,0.13994421157985926,0.9660965800285339,0.0010000000474974513
7,0.19979506060481073,0.9600876569747925,0.13685635346919298,0.9662060737609863,0.0009000000427477062
8,0.21762939617037774,0.960614025592804,0.13393593411892651,0.9674122333526611,0.0009000000427477062
9,0.22446519881486893,0.9591227173805237,0.13041235338896512,0.9676097631454468,0.0009000000427477062
10,0.21029210984706878,0.9600876569747925,0.13048175498843192,0.9680263996124268,0.0009000000427477062
11,0.21920359134674072,0.9592981934547424,0.12567637143656613,0.9693638682365417,0.0008100000559352338
12,0.21912003606557845,0.9583333730697632,0.12284710304811597,0.9701095819473267,0.0008100000559352338
13,0.21656230911612512,0.9600876569747925,0.11909457948058844,0.9711624979972839,0.0008100000559352338
14,0.2168743647634983,0.9588596224784851,0.11936627449467778,0.971294105052948,0.0008100000559352338
15,0.21367874667048453,0.9588596224784851,0.11492941854521632,0.972500205039978,0.0007290000794455409
16,0.22144811898469924,0.9590350389480591,0.1130269275046885,0.9730264544487,0.0007290000794455409
17,0.21914690881967544,0.9593859910964966,0.1117240097373724,0.9735745787620544,0.0007290000794455409
18,0.20563010647892951,0.9592104554176331,0.11020443877205252,0.9739034175872803,0.0007290000794455409
19,0.2121881753206253,0.9592105150222778,0.10733819082379341,0.9746930599212646,0.0006561000482179224
20,0.20608648359775544,0.9591227173805237,0.10608730008825659,0.9749341607093811,0.0006561000482179224
21,0.21149357184767723,0.9578070044517517,0.10331468284130096,0.9758772253990173,0.0006561000482179224
22,0.20145297423005104,0.9578070044517517,0.10126896854490042,0.9762716889381409,0.0006561000482179224
23,0.2110602229833603,0.956491231918335,0.09902429776266217,0.9773464202880859,0.0005904900608584285
24,0.20021002367138863,0.9567543864250183,0.09737621443346142,0.9770174622535706,0.0005904900608584285
25,0.20893692299723626,0.9565789103507996,0.09674592791125178,0.97747802734375,0.0005904900608584285
26,0.2050471231341362,0.9566666483879089,0.09499332942068577,0.9782674908638,0.0005904900608584285
27,0.20696876049041749,0.957105278968811,0.09297508895397186,0.9782454967498779,0.0005314410664141178
28,0.2096114605665207,0.9573683738708496,0.0924252349883318,0.9784428477287292,0.0005314410664141178
29,0.21150100007653236,0.9573683738708496,0.09221536256372928,0.9781578183174133,0.0005314410664141178
30,0.20766143202781678,0.9578070044517517,0.09131925581023097,0.9780701994895935,0.0005314410664141178
31,0.21294739469885826,0.9579824805259705,0.09138061963021755,0.9783990979194641,0.00047829694813117385
32,0.20376303791999817,0.9581577777862549,0.08904223935678601,0.9791667461395264,0.00047829694813117385
33,0.2062796950340271,0.9579824805259705,0.08791690319776535,0.9787717461585999,0.00047829694813117385
34,0.2053811028599739,0.9569296836853027,0.08769068866968155,0.9787281155586243,0.00047829694813117385
35,0.2075815610587597,0.9578946828842163,0.08767363438382744,0.9789693355560303,0.00043046724749729037
36,0.20613970533013343,0.9578069448471069,0.08365403693169356,0.9795393347740173,0.00043046724749729037
37,0.20487275645136832,0.9585086703300476,0.08559282477945089,0.9792104363441467,0.00043046724749729037
38,0.2046714283525944,0.9571928977966309,0.08358436552807688,0.9792764186859131,0.00043046724749729037
39,0.20348524004220964,0.9575437903404236,0.08465426899492741,0.9782235622406006,0.0003874205285683274
40,0.20198001265525817,0.9582455158233643,0.08255295353010297,0.9793638586997986,0.0003874205285683274
41,0.20258360505104064,0.9581577777862549,0.08122549117542803,0.9794958233833313,0.0003874205285683274
42,0.20426022559404372,0.9586841464042664,0.08187408754602074,0.9796709418296814,0.0003874205285683274
43,0.19796637520194055,0.958420991897583,0.07779364269226789,0.979868471622467,0.0003486784698907286
44,0.20303860008716584,0.9587718844413757,0.08050222247838974,0.9797804951667786,0.0003486784698907286
45,0.20173068344593048,0.9591227173805237,0.07904645567759871,0.9792982339859009,0.0003486784698907286
46,0.1996231883764267,0.9593859314918518,0.07961741574108601,0.9793639183044434,0.0003486784698907286
47,0.2038722962141037,0.9592981934547424,0.07863672892563045,0.9797147512435913,0.0003138106258120388
48,0.20172538757324218,0.9585086703300476,0.07657278324477375,0.979999840259552,0.0003138106258120388
49,0.2021927960216999,0.9579824209213257,0.07749028047546744,0.9792981147766113,0.0003138106258120388
